4,12,TMTnfCxOzeRcIGEFYhzlpLuxp8I=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
8,0,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
11,0,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
5,0,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
12,0,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
9,1,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
11,13,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,8,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,9,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,7,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
11,1,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,9,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
8,2,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
9,2,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,8,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,8,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
11,15,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,4,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,10,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,10,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,7,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,9,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,10,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
12,13,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,7,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,6,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
15,6,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,6,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
12,14,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
11,14,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,5FjkpNcDC37CvRXMIndhpUFRX44=
1,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
0,11,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,12,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,7,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,5,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
2,7,Ddo4mZv3hTBhYqL3dRKQNVhB3kQ=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
14,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
2,10,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
15,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
13,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
14,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
2,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,7,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,10,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,4,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
13,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
15,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
1,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
2,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,3,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,4,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,10,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
10,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
2,6,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,3,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,4,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,6,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
1,6,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
9,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
0,9,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
0,3,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,Co5GeVMPjdrMRdgpZ3Ldhf76ezM=
0,8,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
4,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,9,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,8,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
1,8,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
6,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
5,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
6,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
7,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
8,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
7,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,9,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
0,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
3,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
4,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
2,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
5,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
3,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
9,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
10,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
9,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
8,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
0,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
6,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
8,14,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
1,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
4,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
5,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
10,13,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,5FjkpNcDC37CvRXMIndhpUFRX44=
7,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
3,15,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,klWXJX0K7Kkz9Gx+kztAt2rbBW0=
15,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,1,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
15,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
14,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
13,2,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
15,0,uVR2D0TzkTdaSDBo4v5gPL5ckzo=,vJvfFPJ9GvuzCY21bJ6YY+Uh2E8=
